Temperature_C_mean,Temperature_C_max,Temperature_C_min,Temperature_C_std,Pressure_Bar_mean,Humidity_Percent_mean,Motor_Speed_RPM_max,Compression_Force_kN_max,Flow_Rate_LPM_mean,Power_Consumption_kW_max,Vibration_mm_s_mean,Vibration_mm_s_max,Vibration_mm_s_std,Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Predicted_Quality,Predicted_Energy,Predicted_Carbon
41.82093620974035,68.73778084520931,19.998366571236293,16.820639781358683,1.0387757315815747,44.75553246413794,925.1669120432556,10.139531149382366,2.3416805027498833,60.31976437841076,2.865184691163536,8.837684815496608,2.461763548054945,19.15440953264205,9.382715130687979,59.140553544243524,35.59588625762508,13.721223288160644,187.29572760985414,0.8642751025820605,1.6810678083940207,208.40932300733962,96.68061,4452.7793,3651.2844
41.93772874372201,68.65629371505206,19.97176939723376,15.290358112687661,1.0628752623414461,44.71952488620857,931.7174264936418,10.139169783836783,2.2657686189599535,60.348596134768805,2.8651770087196704,8.969964615950373,2.4618129376127342,19.440161385669704,9.233686938507429,58.76423518776406,37.50717285481891,13.385903706239485,187.5302141998276,1.3615335369506707,2.0391161644564426,208.52324561109882,96.68061,4452.7793,3651.2844
43.58033037160715,69.56268397058872,19.979960842592288,15.37981710532092,1.0816841053354156,41.58412361533601,926.9297790529555,10.118444864228561,2.2644504559039773,60.349923548152354,2.865184836821079,8.885235807760264,2.4621228688784855,19.0470167475402,9.355727670887495,59.24169661481223,33.52142168815073,13.413805532036724,197.94522682510504,1.4271293753969765,2.010745370337283,205.6433382834508,96.67895,4448.5723,3647.8345
43.831521067179146,69.5647331401223,19.979960842592288,15.43554456648632,1.080398080222832,39.69333164427388,933.2204960987327,10.107565800919526,2.3417309765217453,60.35041280927315,2.865184691163536,8.885230654369208,2.4621228688784855,19.08785362999653,9.348143894123268,59.24181269725811,36.18025718194934,13.413779039264389,197.94522682510504,1.4141624158036492,2.0292907001068214,205.6433382834508,96.67895,4448.5723,3647.8345
43.58184369293531,68.65589357610895,19.97973363410968,15.430940328640151,1.0816670711038268,39.76351274960409,933.1330639034832,10.11862432145208,2.2627118198544363,60.35054486401425,2.865185331587163,8.886150638501398,2.462763588344585,19.080048222849577,8.366691318207165,59.16803610267815,33.365515285881415,13.414401923230997,185.15947817599098,1.4167356925663193,2.010620670691777,208.27100977460432,96.665955,4443.505,3643.679
41.7954358819543,68.65589357610895,19.979743850590708,17.008811200164445,1.0819468253697466,39.7326309977754,932.614509229552,10.107750242343682,2.2630565460351493,60.35016446608918,2.865185331587163,8.886138041300784,2.462763588344585,19.080052243603156,8.360512903445313,58.87174877782407,36.028442627588596,13.414304920318758,185.15947817599098,1.4267490868108015,2.029408466851415,208.2212573696583,96.665955,4443.505,3643.679
41.80002760825408,69.50452137067857,19.980653676914326,15.406732207660687,1.080398080222832,39.69333164427388,933.2204960987327,10.141230151515332,2.262773824420722,60.35616419632709,2.865184689741522,8.894253137941863,2.4627767562931044,19.08785765075011,8.422436815041031,59.24236338633986,34.123981657495435,13.414345334066445,197.94522682510504,1.3877422605486158,2.052748672103897,205.6433382834508,96.66429,4439.298,3640.229
41.80002760825408,69.59042416527271,19.9797261289457,15.406732207660687,1.080398080222832,39.69333164427388,933.2204960987327,10.107568293019844,2.262773824420722,60.350173950376636,2.865184689741522,8.885226932464429,2.4627767562931044,19.08785765075011,8.422436815041031,59.24181269725811,33.376232773274296,13.414345334066445,197.94522682510504,1.4256010418068923,2.0292907001068214,205.6433382834508,96.66429,4439.298,3640.229
41.800396559724994,68.66023627158793,19.973054036727028,15.279340969106475,1.0627903641690257,41.95318619370982,931.1540949557885,10.140215642010281,2.265822242833267,60.37094404448219,2.8651768924730168,8.975062835335649,2.4618338605984547,15.081211725675248,9.250266387210434,58.78223900235075,37.50717285481891,13.401746242994394,195.9936602189264,1.362813165171387,2.0525930342257217,205.6416078268082,96.656784,4419.9917,3624.3984
41.82093620974035,68.71012692153332,19.997896687865424,17.089851861968903,1.0376049627736916,44.89269503940454,931.0020936722523,10.13994921458831,2.3381793157909434,60.35018546994996,2.865184691163536,8.885176413620755,2.461763548054945,15.355846908347674,9.380862129839283,59.131531224858875,33.48774373011788,13.41122498771266,187.16665108958344,0.8991152679993863,2.0416885691650304,208.5356809022139,96.656784,4419.9917,3624.3984
41.8011074001566,69.55756579339642,19.98569060793145,17.01950772518781,1.0819455719367843,39.69471206320277,932.5898983746702,10.116406086830306,2.3420757027024584,60.35040242701412,2.865207991732651,8.894912319022767,2.461888314136507,15.564472044694588,9.37124184062575,58.78105762861304,33.49365623779244,13.243806128882383,197.96201663690542,1.3482136032395526,1.9949606511532754,205.59283419134172,96.65512,4415.7847,3620.9485
41.8011074001566,69.55756579339642,19.98569060793145,17.020846433258296,1.0819455719367843,39.71885884097954,932.7465232437391,10.118459228748439,2.3356271821452865,60.35040242701412,2.865207991732651,8.894507142653687,2.461888314136507,15.564472044694588,9.35573890699392,58.78105762861304,33.52235049318715,13.243806128882383,197.94469404432877,1.3482136032395526,1.9947477529914732,205.59283419134172,96.65512,4415.7847,3620.9485
44.02632053968441,68.65589357610895,19.979619369942228,17.010708456650317,1.0816082870016737,39.76991273583451,932.614509229552,10.11827090333353,2.3403370666529173,60.37022436236287,2.865185331587163,8.886150638501398,2.462763588344585,15.626181361084623,8.368096680209538,58.87163269537819,33.365515285881415,13.706709982677097,185.15947817599098,1.4185306355974197,2.007615279315588,208.2212573696583,96.64213,4410.7173,3616.793
41.89245617622464,69.57551472596458,19.97386205902629,15.189454907727134,1.0806842557967944,41.91622087130062,931.3340533656846,10.107560082602188,2.329614248754051,60.36983340181121,2.8646244650055155,8.884155343176893,2.4557339983918545,15.14538228539271,8.366779444436382,59.12262899848345,36.57759252745736,13.721461698142768,196.41482808222528,1.4282006099234632,1.763685348416792,205.6053660404981,96.640465,4409.295,3615.6265
41.83831906434401,69.57551472596458,19.97386205902629,15.189454907727134,1.0806842557967944,41.91622087130062,931.3340533656846,10.107560082602188,2.329614248754051,60.36983340181121,2.8646244650055155,8.884155343176893,2.4557339983918545,15.14538228539271,8.367347732752721,59.12262899848345,36.57759252745736,13.721459507825559,196.41482808222528,0.8903498587445373,1.763685348416792,205.6053660404981,96.640465,4409.295,3615.6265
43.952107073848495,69.56422092849262,19.989430277113968,17.06688253101236,1.0816941066488046,39.419123016745715,925.8095217326534,10.142625289600442,2.3280537583628385,60.34962832157763,2.865220712706982,9.00198792474502,2.4534890177203827,15.571616757497784,8.36739616283828,58.606442570481924,33.10404089993923,13.272951100540222,197.0649045534187,1.360919555967201,1.8177337906477282,205.6062267784432,96.61361,4406.304,3613.174
41.803116489008694,68.85307316398,19.969021098122308,14.192810969073014,1.0815216398002048,39.78524782780065,925.9831094306161,14.95380148982779,2.3385146199162863,60.32649054015724,2.8651472817238477,8.880899082771393,2.4571501808498226,19.166707601116816,9.345767526931892,58.563419716984356,35.676014382101734,13.749475658860632,196.24687346930503,0.8685659866262185,1.7080694545557162,208.7051919083146,96.49213,4395.093,3603.9814
41.753453467139984,68.68614365191135,19.980411851968675,14.255969363800371,1.0815205958680656,39.76394502349349,925.9210116989829,14.932907676998688,2.336957393081731,60.32629525077327,2.8651442039318114,8.824126883530724,2.457145451343806,19.166405293665274,9.345767526931892,58.74593575733305,35.676014382101734,13.740328961894894,196.24687346930503,0.8989264434426127,1.7719337590650925,208.74508607336583,96.49213,4395.093,3603.9814
41.8011074001566,69.55853641820906,19.982247325755594,15.439739597177645,1.0817092171317233,39.70986067836506,933.1084530486014,14.95325158266966,2.2616119671559534,60.35054396604267,2.865174025351567,8.884690874021459,2.4618331707004995,19.08629713566673,9.314416672253762,61.172897093461884,33.4936473740068,13.419571458395367,197.94611068185887,1.4260012772493211,1.7100644741638436,205.64258659764377,96.49046,4388.101,3598.248
41.96362632146853,69.56449036834415,19.982247325755594,15.439739597177645,1.081708173199584,39.70986067836506,933.1084530486014,14.8402091052929,2.260054267020699,60.35054396604267,2.8651734309241843,8.884690874021459,2.4618284411944824,19.08599482821519,9.314416672253762,61.172897093461884,33.4936473740068,13.421979532674882,197.94611068185887,1.4260012772493211,1.7739287786732199,205.64258659764377,96.49046,4388.101,3598.248
39.380099145799335,68.6811975351705,19.981322848011256,15.23498762188977,1.0377414364167328,41.82283432654631,930.8864785203174,14.90187507283366,2.320789026268773,60.3530339925103,2.8651839151887457,8.88810097392116,2.4528255658688467,19.684933094678737,8.261175898088608,61.29464635239317,35.59442252445062,13.362409491633793,196.50298679136708,0.8741205971768833,1.704951102751937,205.63305153560847,96.48536,4385.8184,3596.376
39.380099145799335,68.64651491956141,19.981322843459118,15.23498762188977,1.0377414364167328,41.82283432654631,933.7065520870992,14.904966898718259,2.320789026268773,60.35013928033954,2.8651839151887457,8.97203662815116,2.4528255658688467,19.684933094678737,8.257008530723994,61.19092886246366,33.16071829882816,13.362409491633793,196.50298679136708,0.8797979209346565,1.704951102751937,205.63305153560847,96.48536,4385.8184,3596.376
43.94285054768834,69.54331515857761,19.980980172923157,15.29408166493851,1.0815818142197244,41.788202948426594,925.8311633935102,14.845383552614056,2.3349988044376517,60.35719743457809,2.865055741181208,8.881749621427062,2.455960269084757,19.489943969899493,8.34435080571625,59.07378963672875,35.818924868713445,13.770914701764376,196.53035967271992,0.878590388683187,2.0233238721198057,205.60504099562192,96.483696,4381.6113,3592.926
43.89419672477714,69.54331515857761,19.941995856005512,17.348089977476445,1.0816941066488046,41.69163481408023,933.9341179634179,14.737839341367092,2.324966619302479,60.347183821738554,2.865182837962219,8.971635960988543,2.4527971290546096,19.55538784521385,8.370593807999803,61.17944025065477,33.16616840516825,13.396903755557622,196.88737385436497,1.3632938316707843,2.0525420057787516,205.6041965179979,96.483696,4381.6113,3592.926
44.02632053968441,68.65589357610895,19.979619369942228,17.010708456650317,1.0416703618303724,39.87859115533632,932.614509229552,14.896135924528576,2.3403370666529173,60.37022436236287,2.8651847740631764,8.886150638501398,2.462763588344585,15.626181361084623,9.441776853508289,58.73271130646752,33.17996900966838,13.706709982677097,185.15947817599098,1.4166306769466939,2.007615279315588,208.2212573696583,96.4683,4359.5205,3574.8127
39.23379895106757,69.57933387332696,19.982289761284274,15.427516341730895,1.0407228438349077,41.8233993057141,925.8018850403341,14.755769605869387,2.3335133005067754,60.353481985713884,2.8652040631424986,8.890691734476686,2.453442823827792,15.343266229181781,9.445471342932844,61.19551204762558,33.166810197430195,13.233792958755302,196.48429681121803,1.1676719384798384,2.055953152540138,205.4911136717994,96.46664,4358.098,3573.6462
43.90125943952694,69.54331515857761,19.94498672397522,17.377441204873588,1.0816941066488046,41.68984181224458,926.0317960590846,14.737839341367092,2.324966619302479,60.35031432369494,2.8651830466955546,8.974734405462268,2.4527971290546096,15.422926871140094,9.404680040377515,61.17944025065477,33.1017669298781,13.396903755557622,196.88737385436497,1.359036329200285,2.0525420057787516,205.60521477081906,96.46664,4358.098,3573.6462
43.92604663670322,68.66777351516224,19.973004564204246,17.06778579336637,1.081669677841553,39.417518478372244,925.8659956493294,14.808475700290085,2.4510501991538183,60.37075631447633,2.864316014148581,8.787933828947436,2.4619547574460223,15.183475741546197,8.383291263541889,58.92414309294606,33.13307167824147,13.276832676330073,195.68423917739767,1.3621412472462728,1.8164621977975326,208.81660700803684,96.46153,4350.246,3567.2073
43.92604663670322,68.66777351516224,19.973004564204246,17.06778579336637,1.081669677841553,39.417518478372244,925.8659956493294,14.808475700290085,2.4510501991538183,60.37075631447633,2.864316014148581,8.787933828947436,2.4619547574460223,15.183475741546197,8.383291263541889,58.92414309294606,33.13307167824147,13.276832676330073,195.68423917739767,1.3621412472462728,1.8164621977975326,208.81660700803684,96.46153,4350.246,3567.2073
41.8413065398251,69.57551472596458,19.973862009611224,15.189454907727134,1.0806842557967944,41.91622087130062,931.3340533656846,14.645769598460548,2.329614248754051,60.36983340181121,2.8646244650055155,8.884155343176893,2.4556744842730467,15.14538228539271,8.367359026450126,59.12262899848345,36.57758588329734,13.721680792148145,196.41482808222528,0.8898197381348452,1.763685348416792,205.59460932778344,96.45987,4348.8237,3566.0408
41.895443651705726,69.57551472596458,19.973862009611224,15.189454907727134,1.0806842557967944,41.91622087130062,931.3340533656846,14.645769598460548,2.329614248754051,60.36983340181121,2.8646244650055155,8.884155343176893,2.4556744842730467,15.14538228539271,8.366790738133785,59.12262899848345,36.57758588329734,13.721682982465355,196.41482808222528,1.4276257840554905,1.763685348416792,205.59460932778344,96.45987,4348.8237,3566.0408
43.88077000207259,69.56254319456245,19.982215344286598,15.29564892021621,1.081697023555894,39.41907275947058,925.929181152651,14.93191221466148,2.3257556886232345,60.3496577908098,2.8651442923423533,9.00198792474502,2.4534860020395675,15.545529112644466,8.375857393630456,58.74772141961744,33.105799690211065,13.76539425898848,197.41163571791148,0.8908382623993331,1.8162164594045622,208.65780364501776,96.433014,4345.833,3563.5884
43.92980960831092,69.56254319456245,19.982215344286598,15.29564892021621,1.081697023555894,39.41907275947058,925.8106714037233,14.648160510409589,2.3257556886232345,60.3496577908098,2.865143893900282,9.00198792474502,2.4534890177203827,15.571616757497784,8.377482593439055,58.747642518899376,33.10404089993923,13.24496409827202,197.41163571791148,0.8908382623993331,1.8162164594045622,208.68227120761276,96.433014,4345.833,3563.5884
41.98277569687834,69.56254319456245,19.982215344286598,15.299410349940981,1.0822040904733379,39.44911105023711,925.929181152651,15.084372067510467,2.2490240399920576,60.3496577908098,2.8657477432495275,9.00198792474502,2.451610529259904,15.431692755731042,8.37591810606112,58.74772141961744,33.105799690211065,13.71253846813066,187.07606418804187,0.8908382623993331,2.041979840757111,208.65616756437518,96.30578,4345.48,3563.2988
41.98277569687834,69.56254319456245,19.982215344286598,15.299410349940981,1.0822040904733379,39.44911105023711,925.929181152651,15.084372067510467,2.2490240399920576,60.3496577908098,2.8657477432495275,9.00198792474502,2.451610529259904,15.431692755731042,8.37591810606112,58.74772141961744,33.105799690211065,13.71253846813066,187.07606418804187,0.8908382623993331,2.041979840757111,208.65616756437518,96.30578,4345.48,3563.2988
41.735894818187845,68.69309931859163,19.97289264294785,16.98772523097389,1.084580149930219,44.50937313217896,925.3177149142782,14.636683466334846,2.2592973187519667,60.37127053200675,2.8651543755364486,8.828564515806217,2.4540135235955747,15.179916475941349,8.379129271342805,59.09040374077711,23.532035070078805,13.394608386054589,196.0791735978261,1.17766025453614,1.6938490871859304,205.29747714577528,96.295616,4344.2173,3562.2634
41.735894818187845,69.6805263695517,19.980828503401703,16.987356667949555,1.0392878667304857,39.98070016414253,925.3091926982013,14.41018543593905,2.259306364065953,60.325374768007926,2.8651543755364486,8.828564515806217,2.4618459530753585,15.179916475941349,8.41717728158907,59.090687603252654,23.526951696848915,13.394253102560388,196.06536515104463,1.17766025453614,1.69412976778318,205.29747714577528,96.29395,4337.2256,3556.53
41.735894818187845,69.65441645293676,19.980828503401703,16.98772523097389,1.0392878667304857,44.50937313217896,925.3177149142782,14.404918774634766,2.2592973187519667,60.325374768007926,2.8651543755364486,8.828564515806217,2.4618459530753585,15.179916475941349,8.41717728158907,59.090687603252654,23.532035070078805,13.394253102560388,196.0791735978261,1.17766025453614,1.6938490871859304,205.29747714577528,96.29395,4337.2256,3556.53
41.6766278438021,68.76052932971763,19.97287634621008,15.282009729811612,1.082493356028488,39.76471270231889,925.7139041230457,14.73369049715746,2.257853403491276,60.35712784964761,2.865162886954513,9.754616091120619,2.4535060315510684,15.169249295514843,9.34414685185423,59.11730436881868,35.626127425163915,13.721045204878946,196.56719616677904,0.8870697170596419,1.705019848822273,208.55913134632425,96.20963,4331.146,3551.546
41.71393063342725,68.76103445247439,19.97287634621008,15.734403059334632,1.082493356028488,41.53694548957588,925.503013212455,14.899169884489812,2.3207735730066297,60.37866516659827,2.865163092380779,9.754616091120619,2.4535060315510684,15.880794476855034,9.374479603812937,59.11834199089369,35.626127425163915,13.700603942889755,196.56719616677904,0.8967265762019123,1.7236150356980793,209.17252200909104,96.20963,4331.146,3551.546
43.92604663670322,68.64801684529029,19.972936721772218,17.036736393467457,1.0816596605005868,39.417518478372244,925.7826909766176,14.650157050088803,2.3266534947228377,60.37075631447633,2.8652306684716655,9.870052625349333,2.4540430455035733,15.183475741546197,8.377577273732014,61.222497062813936,33.12246970192031,13.272951100540222,196.60341817306988,1.3621412472462728,1.812586606767021,205.61180442901102,96.20898,4324.374,3545.9922
43.89115723335269,68.67713253388943,19.97328699447365,17.036736393467457,1.0816596605005868,39.76688008351993,925.7882741929475,14.977885993437553,2.2587721006844697,60.353385774209585,2.8652143720090484,9.866835365736648,2.4540430455035733,15.185084254454676,8.366492261131347,61.222497062813936,33.12575312512982,13.272951100540222,196.60337564515854,1.3615708835435367,1.812586606767021,205.60613681778912,96.20898,4324.374,3545.9922
41.848905989057414,68.64199014539521,19.939085450459462,15.248221197576,1.0638263131230887,44.659919695144666,933.1207703183326,14.56640650222921,2.4411722777133504,60.35662408187903,2.865184928804664,9.747193618592938,2.4621590018783084,15.585717595910275,8.377140057198888,59.055399848034746,33.481932912735324,13.24393061577682,196.50048234936645,1.349214160686168,2.0257820506375337,209.18355417706692,96.202866,4319.087,3541.657
41.848905989057414,68.64199014539521,19.939085450459462,15.248221197576,1.0638263131230887,44.659919695144666,933.1207703183326,14.56640650222921,2.4411722777133504,60.35662408187903,2.865184928804664,9.747193618592938,2.4621590018783084,15.585717595910275,8.377140057198888,59.055399848034746,33.481932912735324,13.24393061577682,196.50048234936645,1.349214160686168,2.0257820506375337,209.18355417706692,96.202866,4319.087,3541.657
43.92604663670322,69.60933397963541,19.980872582226073,17.036736393467457,1.036367342989733,39.417518478372244,925.7826909766176,14.41839235838872,2.3266534947228377,60.32486055047751,2.8652306684716655,9.870052625349333,2.4618754749833576,15.183475741546197,8.41562528397828,61.22278092528948,33.12246970192031,13.272595817046021,196.60341817306988,1.3621412472462728,1.812586606767021,205.61180442901102,96.182304,4317.3823,3540.2588
41.753453467139984,69.48736940485449,19.980482857954964,14.235651190496945,1.0816075643222993,39.770022233028314,932.6738109094566,14.932907676998688,2.337063090973417,60.32555797966311,2.8651848547521306,9.77359629333084,2.4627258273716235,15.592774501866351,8.391353075696163,58.74593575733305,33.235208898555484,13.462348583445968,187.66830407338102,0.9194569569861666,1.7719337590650925,209.89377343880525,96.17619,4314.88,3538.207
41.683301854473335,68.760280770858,19.990108349296793,15.77346760443176,1.081578679239804,39.74311457977047,933.1370326522323,14.712092187276962,2.258732447356676,60.34915257716987,2.8651219252871223,9.735848894367786,2.453488268476994,15.611737182894098,8.386846514234618,60.9980533588962,23.74369479374798,13.273462562679766,197.20571473651788,0.8696005217610135,1.8121032137418567,208.73113406452688,96.03695,4313.058,3536.7131
41.683301854473335,68.73417085424305,19.990108349296793,15.773836167456096,1.081578679239804,44.27078067095238,933.1455548683091,14.706825525972677,2.2587234020426896,60.34915257716987,2.8651219252871223,9.735848894367786,2.453488268476994,15.611737182894098,8.386846514234618,60.9980533588962,23.748778166977868,13.273462562679766,197.21952318329934,0.8696005217610135,1.8118225331446074,208.73113406452688,96.03695,4313.058,3536.7131
40.12848224131706,68.75972215961976,18.636287117418263,15.802517453516646,1.0003218765120039,39.34470344876282,932.9618853971924,15.640217200188514,2.4804718820857636,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.51319077619392,8.320294180965574,60.544514839609626,22.32444458169853,13.459489982405465,207.38444332318872,1.1531634983727979,1.8998160769516665,204.99356333334688,95.799644,4312.705,3536.4236
40.12848224131706,68.75972215961976,18.636287117418263,15.802517453516646,1.0003218765120039,39.34470344876282,932.9618853971924,15.640217200188514,2.4804718820857636,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.51319077619392,8.320294180965574,60.544514839609626,22.32444458169853,13.459489982405465,207.38444332318872,1.1531634983727979,1.8998160769516665,204.99356333334688,95.799644,4312.705,3536.4236
39.402479857423046,68.75971232504565,19.320453376738353,15.773568213528566,1.042387541832126,39.34470344876282,936.1423070792276,14.76172282978763,2.460307681240253,60.3257368333003,2.865121984099814,9.729811309507102,2.453502338388122,15.339401559781985,8.02401399128821,60.70069529436345,22.34308581084034,13.273884559123614,207.45217766613132,0.8882593637764855,1.8127287609718863,205.21690237766688,94.91256,4312.223,3536.0283
39.410772883908,68.75972215961976,19.320453376738353,15.882972265644518,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.4609823441712475,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335730429554859,8.02401399128821,58.78844566615512,22.323837181411566,13.459489982405465,200.1751717899803,1.1455949647164536,1.8127287609718863,205.16777509306732,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.807695460446908,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.3773094303494986,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.525515084054692,8.02401399128821,58.814155353999666,22.315263607039512,13.459489982405465,207.3911917622807,1.1476815508453493,1.8127287609718863,205.16853839848991,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.886761679992834,1.0416409554630457,39.34470344876282,936.0876235703528,16.25669293619807,2.460307681240253,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.339401559781985,8.02401399128821,60.69910289873762,22.323371077334617,13.459489982405465,207.45217766613132,1.147018052588702,1.8127287609718863,205.05833540830835,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884186468378967,1.0416409554630457,39.34470344876282,936.0876235703528,16.256480088499128,2.4613073722818415,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.33544928508481,8.02401399128821,60.49613320596787,22.314751146278827,13.459489982405465,199.6480988030557,1.1471846225715674,1.8127287609718863,205.05650431162465,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884957906812925,1.0416409554630457,39.34470344876282,936.0876235703528,16.256575068285173,2.3710072076773914,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.34107495173554,8.02401399128821,58.58515044530544,22.314235936230617,13.459489982405465,206.94113351541165,1.317052503311646,1.8127287609718863,205.05504119634227,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.882972265644518,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4609823441712475,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.522692084023367,8.02401399128821,58.78844566615512,22.323885915827148,13.459489982405465,207.51167231632806,1.1456380016794214,1.8127287609718863,205.16777509306732,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884104739639138,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.377001809185797,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335730429554859,8.02401399128821,60.50659608498308,22.323837181411566,13.459489982405465,199.97044442307873,1.1558146054465708,1.8127287609718863,205.17088711172008,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.803312346962322,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4609799717689502,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.522219891996121,8.02401399128821,58.789022569397446,22.31484645581113,13.459489982405465,207.38359884483913,1.3152610252500672,1.8127287609718863,205.05262847513663,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.807695460446908,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4609615164929872,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.514483738109202,8.02401399128821,58.78860911320544,22.31484645581113,13.459489982405465,207.38372010592173,1.147713221772748,1.8127287609718863,205.16853839848991,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.806410329978808,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.3765385871671003,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.339465066999702,8.02401399128821,60.54799830390245,22.31484645581113,13.459489982405465,207.17887147793755,1.3248961594727735,1.8127287609718863,205.05574049378941,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.802517453516646,1.0416409554630457,39.34470344876282,936.0876235703528,16.261253121883726,2.4714001092795694,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.509941436148633,8.02401399128821,60.5362560852249,22.314709256285653,13.459489982405465,207.17704231998255,1.1531634983727979,1.8127287609718863,205.05274376733615,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884957906812925,1.0416409554630457,39.34470344876282,936.0876235703528,16.256575068285173,2.3710072076773914,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.341093183426171,8.02401399128821,58.58515044530544,22.31423905552417,13.459489982405465,199.97044442307873,1.3179121323237724,1.8127287609718863,205.16780298673066,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.804816678068986,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.460969252763532,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.529789824542503,8.02401399128821,58.82820833466711,22.31484645581113,13.459489982405465,207.3794453695738,1.1528758134873134,1.8127287609718863,205.15899078944335,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.80449636804407,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.3770077755827512,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335801748125776,8.02401399128821,60.50659608498308,22.324165209636593,13.459489982405465,199.90932989143803,1.150179712074173,1.8127287609718863,205.1685040383783,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.8063520562507,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.456264691521646,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.34086836965428,8.02401399128821,60.76410817985495,22.31484645581113,13.459489982405465,207.38294301469932,1.147347489478269,1.8127287609718863,205.05109533893093,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.881556493186936,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.4605219561910343,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.344734076604597,8.02401399128821,58.82984788507449,22.31484645581113,13.459489982405465,207.3794453695738,1.149216012985598,1.8127287609718863,205.1604876235197,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.804469702950465,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.376537535948981,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.33948503015608,8.02401399128821,60.54568007740968,22.315259698864846,13.459489982405465,207.2044370429489,1.1541060798081086,1.8127287609718863,205.17366771571457,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.884104739639138,1.0416409554630457,39.34470344876282,936.0876235703528,16.256596220131,2.377001809185797,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.335730429554859,8.02401399128821,60.54849383708538,22.323837181411566,13.459489982405465,199.97044442307873,1.1558146054465708,1.8127287609718863,205.16780298673066,94.32421,4311.87,3535.7388
39.410772883908,68.75972215961976,19.320453376738353,15.803370620690432,1.0416409554630457,39.34470344876282,936.0876235703528,16.261231970037894,2.465405693190753,60.3257368333003,2.86520662388159,9.729902273733927,2.4540819653481463,15.518553530065232,8.02401399128821,58.572912693444955,22.31484645581113,13.459489982405465,207.17952730807735,1.3152610252500672,1.8127287609718863,205.05262847513663,94.32421,4311.87,3535.7388
